,timestamp,x,y,z
9006,2024-08-07 01:22:29,0.7324,10.7422,-18.6768
9007,2024-08-07 01:22:29,1.0376,10.5591,-18.6768
9008,2024-08-07 01:22:29,1.1597,10.437,-18.4326
9009,2024-08-07 01:22:29,1.4038,10.0708,-18.0054
9010,2024-08-07 01:22:29,1.5259,9.8877,-17.7002
9011,2024-08-07 01:22:29,1.5869,9.5825,-17.395
9012,2024-08-07 01:22:29,1.709,9.0332,-16.4795
9013,2024-08-07 01:22:29,1.709,8.7891,-15.9302
9014,2024-08-07 01:22:30,1.6479,8.3008,-15.3198
9015,2024-08-07 01:22:30,1.5869,7.5073,-13.7939
9016,2024-08-07 01:22:30,1.4648,7.019,-13.0005
9017,2024-08-07 01:22:30,1.4648,6.5308,-12.146
9018,2024-08-07 01:22:30,1.1597,5.249,-10.376
9019,2024-08-07 01:22:30,1.0986,4.5776,-9.4604
9020,2024-08-07 01:22:31,0.9155,4.1504,-8.3008
9021,2024-08-07 01:22:31,0.6714,2.9297,-6.4087
9022,2024-08-07 01:22:31,0.4883,2.6245,-5.3711
9023,2024-08-07 01:22:31,0.3052,2.6855,-4.0283
9024,2024-08-07 01:22:31,0.1221,1.1597,-1.77
9025,2024-08-07 01:22:31,0.1221,0.1831,-0.5493
9026,2024-08-07 01:22:31,0.061,-0.7324,0.5493
9027,2024-08-07 01:22:31,-0.1221,-1.5869,3.0518
9028,2024-08-07 01:22:32,-0.061,-2.1973,4.1504
9029,2024-08-07 01:22:32,-0.061,-2.7466,5.249
9030,2024-08-07 01:22:32,0.1221,-4.1504,7.3853
9031,2024-08-07 01:22:32,0.1831,-4.5166,8.606
9032,2024-08-07 01:22:32,0.3052,-5.188,9.5825
9033,2024-08-07 01:22:32,0.4272,-5.6152,11.7188
9034,2024-08-07 01:22:32,0.5493,-5.9814,12.6953
9035,2024-08-07 01:22:33,0.6714,-6.3477,13.5498
9036,2024-08-07 01:22:33,0.9155,-7.4463,15.0146
9037,2024-08-07 01:22:33,0.9155,-7.7515,15.686
9038,2024-08-07 01:22:33,0.9766,-7.9346,16.4185
9039,2024-08-07 01:22:33,0.7935,-8.0566,17.7002
9040,2024-08-07 01:22:33,0.7324,-8.3618,18.1885
9041,2024-08-07 01:22:33,0.6104,-8.5449,18.6768
9042,2024-08-07 01:22:33,0.4272,-8.9722,19.2871
9043,2024-08-07 01:22:34,0.2441,-8.9111,19.5312
9044,2024-08-07 01:22:34,0.061,-8.8501,19.5923
9045,2024-08-07 01:22:34,-0.2441,-8.4839,19.5923
9046,2024-08-07 01:22:34,-0.3662,-8.4229,19.4092
9047,2024-08-07 01:22:34,-0.4883,-8.3618,19.2871
9048,2024-08-07 01:22:34,-0.7324,-8.0566,18.9209
9049,2024-08-07 01:22:34,-0.8545,-7.9346,18.6157
9050,2024-08-07 01:22:34,-0.9766,-7.6294,18.2495
9051,2024-08-07 01:22:35,-1.0376,-6.897,17.1509
9052,2024-08-07 01:22:35,-1.0376,-6.3477,16.5405
9053,2024-08-07 01:22:35,-0.9766,-5.9814,15.7471
9054,2024-08-07 01:22:35,-0.8545,-5.249,14.2212
9055,2024-08-07 01:22:35,-0.7324,-4.8828,13.4277
9056,2024-08-07 01:22:35,-0.6714,-4.4556,11.8408
9057,2024-08-07 01:22:36,-0.4272,-3.479,10.9253
9058,2024-08-07 01:22:36,-0.3052,-2.9297,9.9487
9059,2024-08-07 01:22:36,-0.1831,-1.77,7.8125
9060,2024-08-07 01:22:36,0.1221,-1.3428,6.7139
9061,2024-08-07 01:22:36,0.3052,-0.7324,5.4932
9062,2024-08-07 01:22:36,0.4883,0.3662,3.2349
9063,2024-08-07 01:22:36,0.6104,0.9155,2.1362
9064,2024-08-07 01:22:37,0.7324,1.4648,0.9766
9065,2024-08-07 01:22:37,0.7324,2.5635,-1.2817
9066,2024-08-07 01:22:37,0.7324,3.0518,-2.4414
9067,2024-08-07 01:22:37,0.6714,3.6011,-3.7231
9068,2024-08-07 01:22:37,0.6104,4.5776,-6.1035
9069,2024-08-07 01:22:37,0.4272,5.0659,-7.2021
9070,2024-08-07 01:22:37,0.3052,5.6763,-8.0566
9071,2024-08-07 01:22:38,0.061,6.4087,-10.0098
9072,2024-08-07 01:22:38,-0.1221,6.958,-10.8032
9073,2024-08-07 01:22:38,-0.1831,7.2632,-11.8408
9074,2024-08-07 01:22:38,-0.2441,7.9956,-13.5498
9075,2024-08-07 01:22:38,-0.1831,7.9346,-14.4653
9076,2024-08-07 01:22:38,-0.3052,8.4839,-14.9536
9077,2024-08-07 01:22:38,-0.1831,8.667,-16.1133
9078,2024-08-07 01:22:38,-0.1221,9.0332,-16.4185
9079,2024-08-07 01:22:39,-0.061,8.9722,-16.8457
9080,2024-08-07 01:22:39,0.1831,9.2163,-17.395
9081,2024-08-07 01:22:39,0.4272,9.0332,-17.8223
9082,2024-08-07 01:22:39,0.5493,9.2163,-18.0664
9083,2024-08-07 01:22:39,0.7935,9.2773,-18.1885
9084,2024-08-07 01:22:39,0.9766,9.3384,-18.0664
9085,2024-08-07 01:22:39,1.0986,9.0942,-17.8833
9086,2024-08-07 01:22:39,1.2817,8.4839,-17.2119
9087,2024-08-07 01:22:40,1.3428,8.1177,-16.9067
9088,2024-08-07 01:22:40,1.4038,7.9346,-16.4795
9089,2024-08-07 01:22:40,1.5259,7.6294,-15.625
9090,2024-08-07 01:22:40,1.5259,7.4463,-15.0757
9091,2024-08-07 01:22:40,1.5259,7.0801,-14.4653
9092,2024-08-07 01:22:40,1.4648,6.0425,-13.0615
9093,2024-08-07 01:22:40,1.4038,5.5542,-12.146
9094,2024-08-07 01:22:41,1.3428,5.127,-11.3525
9095,2024-08-07 01:22:41,1.1597,4.3945,-9.3994
9096,2024-08-07 01:22:41,1.0376,3.9062,-8.4839
9097,2024-08-07 01:22:41,0.9155,3.479,-7.5073
9098,2024-08-07 01:22:41,0.7324,2.3193,-5.4932
9099,2024-08-07 01:22:41,0.6714,1.8311,-4.4556
9100,2024-08-07 01:22:42,0.5493,1.2817,-3.418
9101,2024-08-07 01:22:42,0.3052,0.3662,-1.0376
9102,2024-08-07 01:22:42,0.1831,-0.1831,0.1221
9103,2024-08-07 01:22:42,0.061,-0.6714,1.2817
9104,2024-08-07 01:22:42,-0.061,-1.8921,3.479
9105,2024-08-07 01:22:42,-0.1221,-2.2583,4.6387
9106,2024-08-07 01:22:42,-0.1221,-2.6855,5.7373
9107,2024-08-07 01:22:42,-0.1221,-3.479,7.8735
9108,2024-08-07 01:22:43,0.0,-4.0283,8.8501
9109,2024-08-07 01:22:43,0.1221,-4.5776,9.8877
9110,2024-08-07 01:22:43,0.3052,-5.3711,11.8408
9111,2024-08-07 01:22:43,0.4272,-5.6763,12.6343
9112,2024-08-07 01:22:43,0.4883,-5.7373,13.5498
9113,2024-08-07 01:22:43,0.7324,-6.4697,14.8926
9114,2024-08-07 01:22:43,0.7935,-6.5308,15.686
9115,2024-08-07 01:22:44,0.8545,-6.8359,16.2964
9116,2024-08-07 01:22:44,0.7935,-7.019,17.4561
9117,2024-08-07 01:22:44,0.7935,-7.3853,17.8223
9118,2024-08-07 01:22:44,0.7935,-7.4463,18.5547
9119,2024-08-07 01:22:44,0.6104,-7.5684,18.7378
9120,2024-08-07 01:22:44,0.4883,-7.4463,18.9209
9121,2024-08-07 01:22:44,0.3662,-7.4463,18.9209
9122,2024-08-07 01:22:45,0.061,-7.2021,18.9819
9123,2024-08-07 01:22:45,-0.061,-7.2021,18.8599
9124,2024-08-07 01:22:45,-0.3662,-6.8359,18.4326
9125,2024-08-07 01:22:45,-0.5493,-6.7139,18.0054
9126,2024-08-07 01:22:45,-0.6714,-6.3477,17.6392
9127,2024-08-07 01:22:45,-0.8545,-5.9204,16.6016
9128,2024-08-07 01:22:45,-0.9155,-5.5542,16.1133
9129,2024-08-07 01:22:46,-0.9766,-5.3711,15.5029
9130,2024-08-07 01:22:46,-0.9766,-4.5776,14.1602
9131,2024-08-07 01:22:46,-0.9766,-4.2725,13.3057
9132,2024-08-07 01:22:46,-0.9155,-3.7842,12.5122
9133,2024-08-07 01:22:46,-0.7935,-2.9297,10.6812
9134,2024-08-07 01:22:46,-0.6714,-2.5024,9.7656
9135,2024-08-07 01:22:46,-0.4883,-2.1362,8.7891
9136,2024-08-07 01:22:46,-0.2441,-1.2207,6.7139
9137,2024-08-07 01:22:47,-0.061,-0.7324,5.7373
9138,2024-08-07 01:22:47,0.1221,-0.3052,4.6387
9139,2024-08-07 01:22:47,0.4272,0.7324,2.4414
9140,2024-08-07 01:22:47,0.5493,1.1597,1.2817
9141,2024-08-07 01:22:47,0.6714,1.6479,0.2441
9142,2024-08-07 01:22:47,0.9155,2.5024,-2.0752
9143,2024-08-07 01:22:47,0.9155,3.1128,-3.2349
9144,2024-08-07 01:22:48,0.9766,3.479,-4.3335
9145,2024-08-07 01:22:48,0.9155,4.3335,-6.4087
9146,2024-08-07 01:22:48,0.8545,4.6997,-7.4463
9147,2024-08-07 01:22:48,0.7324,5.0659,-8.4229
9148,2024-08-07 01:22:48,0.4883,5.7983,-10.3149
9149,2024-08-07 01:22:48,0.4272,6.1035,-11.1694
9150,2024-08-07 01:22:48,0.3052,6.4697,-11.9629
9151,2024-08-07 01:22:48,0.0,6.958,-13.4888
9152,2024-08-07 01:22:49,-0.061,7.1411,-14.1602
9153,2024-08-07 01:22:49,-0.1831,7.3242,-14.7705
9154,2024-08-07 01:22:49,-0.2441,7.6904,-15.8081
9155,2024-08-07 01:22:49,-0.2441,7.8735,-16.2354
9156,2024-08-07 01:22:49,-0.2441,7.9956,-16.6016
9157,2024-08-07 01:22:49,-0.061,8.0566,-17.1509
9158,2024-08-07 01:22:49,0.0,8.0566,-17.334
9159,2024-08-07 01:22:50,0.1221,8.0566,-17.4561
9160,2024-08-07 01:22:50,0.3662,7.9346,-17.395
9161,2024-08-07 01:22:50,0.4883,7.8735,-17.1509
9162,2024-08-07 01:22:50,0.6104,7.7515,-16.9678
9163,2024-08-07 01:22:50,0.8545,7.4463,-16.4795
9164,2024-08-07 01:22:50,0.9766,7.2021,-16.1133
9165,2024-08-07 01:22:50,1.0376,7.019,-15.686
9166,2024-08-07 01:22:50,1.1597,6.4697,-14.6484
9167,2024-08-07 01:22:51,1.2207,6.1035,-14.0381
9168,2024-08-07 01:22:51,1.2207,5.7983,-13.3667
9169,2024-08-07 01:22:51,1.1597,5.0659,-11.8408
9170,2024-08-07 01:22:51,1.0986,4.7607,-10.9863
9171,2024-08-07 01:22:51,1.0986,4.3335,-10.1929
9172,2024-08-07 01:22:51,0.8545,3.54,-8.4229
9173,2024-08-07 01:22:51,0.8545,3.1128,-7.4463
9174,2024-08-07 01:22:52,0.7324,2.7466,-6.4697
9175,2024-08-07 01:22:52,0.4272,1.8311,-4.4556
9176,2024-08-07 01:22:52,0.3052,1.4038,-3.3569
9177,2024-08-07 01:22:52,0.2441,0.8545,-1.1597
9178,2024-08-07 01:22:52,0.061,-0.061,-0.061
9179,2024-08-07 01:22:52,0.0,-0.4883,1.0376
9180,2024-08-07 01:22:52,-0.061,-0.8545,2.1362
9181,2024-08-07 01:22:52,-0.061,-1.709,4.2725
9182,2024-08-07 01:22:53,0.0,-2.1973,5.3711
9183,2024-08-07 01:22:53,0.061,-2.6245,6.4087
9184,2024-08-07 01:22:53,0.2441,-3.3569,8.4229
9185,2024-08-07 01:22:53,0.4272,-3.7231,9.4604
9186,2024-08-07 01:22:53,0.5493,-4.0283,10.437
9187,2024-08-07 01:22:53,0.7935,-4.6387,12.146
9188,2024-08-07 01:22:53,0.9155,-4.9438,12.8784
9189,2024-08-07 01:22:53,1.0986,-5.188,14.4043
9190,2024-08-07 01:22:54,1.2207,-5.6152,15.0146
9191,2024-08-07 01:22:54,1.2207,-5.7983,15.625
9192,2024-08-07 01:22:54,1.2817,-6.1035,16.7236
9193,2024-08-07 01:22:54,1.0986,-6.2256,17.1509
9194,2024-08-07 01:22:54,1.0376,-6.2866,17.5171
9195,2024-08-07 01:22:54,0.7935,-6.3477,18.0054
9196,2024-08-07 01:22:54,0.6714,-6.2866,18.1274
9197,2024-08-07 01:22:55,0.4883,-6.2866,18.1885
9198,2024-08-07 01:22:55,0.1221,-6.2256,18.1885
9199,2024-08-07 01:22:55,-0.1221,-6.1035,18.1274
9200,2024-08-07 01:22:55,-0.3052,-5.9814,18.0054
9201,2024-08-07 01:22:55,-0.5493,-5.6763,17.395
9202,2024-08-07 01:22:55,-0.6714,-5.4321,17.0288
9203,2024-08-07 01:22:55,-0.7324,-5.3101,16.6016
9204,2024-08-07 01:22:56,-0.9155,-4.8218,15.4419
9205,2024-08-07 01:22:56,-0.9155,-4.5776,14.8926
9206,2024-08-07 01:22:56,-0.9155,-4.2114,14.2822
9207,2024-08-07 01:22:56,-0.8545,-3.6011,12.9395
9208,2024-08-07 01:22:56,-0.8545,-3.2349,12.146
9209,2024-08-07 01:22:56,-0.6714,-2.9297,11.3525
9210,2024-08-07 01:22:56,-0.4272,-2.3193,9.4604
9211,2024-08-07 01:22:57,-0.3052,-1.9531,8.5449
9212,2024-08-07 01:22:57,-0.1221,-1.4648,7.5684
9213,2024-08-07 01:22:57,0.1221,-0.6104,5.5542
9214,2024-08-07 01:22:57,0.3052,-0.2441,4.5166
9215,2024-08-07 01:22:57,0.3662,0.1221,3.54
9216,2024-08-07 01:22:57,0.6104,0.9155,1.4038
9217,2024-08-07 01:22:57,0.6714,1.3428,0.3662
9218,2024-08-07 01:22:58,0.7324,1.709,-0.7935
9219,2024-08-07 01:22:58,0.7935,2.5024,-2.9907
9220,2024-08-07 01:22:58,0.7935,2.9297,-4.0283
9221,2024-08-07 01:22:58,0.7324,3.2349,-5.127
9222,2024-08-07 01:22:58,0.4883,4.0283,-7.019
9223,2024-08-07 01:22:58,0.3662,4.3335,-7.9346
9224,2024-08-07 01:22:58,0.2441,4.6387,-8.9111
9225,2024-08-07 01:22:58,0.0,5.127,-10.6201
9226,2024-08-07 01:22:59,-0.1831,5.3101,-11.4746
9227,2024-08-07 01:22:59,-0.2441,5.6152,-12.207
9228,2024-08-07 01:22:59,-0.4272,6.1035,-13.5498
9229,2024-08-07 01:22:59,-0.4272,6.4087,-14.0991
9230,2024-08-07 01:22:59,-0.4272,6.5308,-14.6484
9231,2024-08-07 01:22:59,-0.3662,6.7139,-15.4419
9232,2024-08-07 01:22:59,-0.1831,6.7139,-15.8691
9233,2024-08-07 01:23:00,0.0,6.7749,-16.1133
9234,2024-08-07 01:23:00,0.2441,6.958,-16.5405
9235,2024-08-07 01:23:00,0.4272,7.019,-16.6016
9236,2024-08-07 01:23:00,0.6104,7.0801,-16.6016
9237,2024-08-07 01:23:00,0.9766,6.897,-16.3574
9238,2024-08-07 01:23:00,1.0986,6.7749,-16.1743
9239,2024-08-07 01:23:01,1.2817,6.5918,-15.9302
9240,2024-08-07 01:23:01,1.4648,6.3477,-15.2588
9241,2024-08-07 01:23:01,1.5259,6.2256,-14.8926
9242,2024-08-07 01:23:01,1.5869,6.1035,-14.4653
9243,2024-08-07 01:23:01,1.6479,5.6152,-13.3667
9244,2024-08-07 01:23:01,1.5869,5.3101,-12.7563
9245,2024-08-07 01:23:01,1.5259,5.0049,-11.3525
9246,2024-08-07 01:23:01,1.3428,4.3335,-10.498
9247,2024-08-07 01:23:02,1.2207,4.0894,-9.7046
9248,2024-08-07 01:23:02,1.0376,3.479,-8.0566
9249,2024-08-07 01:23:02,0.7935,3.1738,-7.1411
9250,2024-08-07 01:23:02,0.6714,2.7466,-6.2256
9251,2024-08-07 01:23:02,0.4883,1.9531,-4.3335
9252,2024-08-07 01:23:02,0.1831,1.5869,-3.2959
9253,2024-08-07 01:23:02,0.0,1.2207,-2.1973
9254,2024-08-07 01:23:03,-0.1221,0.5493,-0.1221
9255,2024-08-07 01:23:03,-0.3662,0.1221,0.9155
9256,2024-08-07 01:23:03,-0.3052,-0.2441,1.9531
9257,2024-08-07 01:23:03,-0.3052,-1.1597,4.0283
9258,2024-08-07 01:23:03,-0.2441,-1.4648,5.0049
9259,2024-08-07 01:23:03,-0.2441,-1.77,6.1035
9260,2024-08-07 01:23:03,15.5029,-2.4414,8.1177
9261,2024-08-07 01:23:04,0.2441,-2.8687,9.0332
9262,2024-08-07 01:23:04,0.4272,-3.1738,9.9487
9263,2024-08-07 01:23:04,0.7935,-3.6621,11.5356
9264,2024-08-07 01:23:04,0.9766,-3.8452,12.3291
9265,2024-08-07 01:23:04,1.0986,-4.0283,13.0615
9266,2024-08-07 01:23:04,1.3428,-4.5166,14.4043
9267,2024-08-07 01:23:04,1.4038,-4.7607,15.0146
9268,2024-08-07 01:23:04,1.4038,-4.9438,15.564
9269,2024-08-07 01:23:05,1.3428,-5.127,16.4185
9270,2024-08-07 01:23:05,1.2817,-5.188,16.7236
9271,2024-08-07 01:23:05,1.1597,-5.3101,16.9678
9272,2024-08-07 01:23:05,0.8545,-5.4321,17.334
9273,2024-08-07 01:23:05,0.6104,-5.4932,17.395
9274,2024-08-07 01:23:05,0.4272,-5.4321,17.5171
9275,2024-08-07 01:23:05,-0.061,-5.3101,17.334
9276,2024-08-07 01:23:06,-0.3052,-5.249,17.1509
9277,2024-08-07 01:23:06,-0.5493,-5.188,16.9067
9278,2024-08-07 01:23:06,-0.8545,-4.8828,16.1743
9279,2024-08-07 01:23:06,-0.9766,-4.7607,15.7471
9280,2024-08-07 01:23:06,-1.0986,-4.5166,15.2588
9281,2024-08-07 01:23:06,-1.1597,-4.0894,14.2212
9282,2024-08-07 01:23:06,-1.1597,-3.9062,13.6108
9283,2024-08-07 01:23:07,-1.0986,-3.7231,13.0005
9284,2024-08-07 01:23:07,-0.9155,-3.2349,11.5356
9285,2024-08-07 01:23:07,-0.7935,-2.9297,10.8032
9286,2024-08-07 01:23:07,-0.6714,-2.6245,9.9487
9287,2024-08-07 01:23:07,-0.3052,-1.9531,8.1787
9288,2024-08-07 01:23:07,-0.1221,-1.6479,7.2632
9289,2024-08-07 01:23:07,0.061,-1.2817,6.3477
9290,2024-08-07 01:23:07,0.4272,-0.6104,4.3945
9291,2024-08-07 01:23:08,0.5493,-0.3052,3.418
9292,2024-08-07 01:23:08,0.6714,0.0,2.4414
9293,2024-08-07 01:23:08,0.9155,0.7935,0.3052
9294,2024-08-07 01:23:08,0.9766,1.0986,-0.7324
9295,2024-08-07 01:23:08,0.9766,1.4648,-1.77
9296,2024-08-07 01:23:08,0.9766,2.1973,-3.8452
9297,2024-08-07 01:23:08,0.9155,2.5024,-4.7607
9298,2024-08-07 01:23:09,0.7935,2.8076,-5.7373
9299,2024-08-07 01:23:09,0.4883,3.418,-7.5684
9300,2024-08-07 01:23:09,0.3052,3.6621,-8.4839
9301,2024-08-07 01:23:09,0.1221,3.9673,-9.2773
9302,2024-08-07 01:23:09,-0.1831,4.5776,-10.8643
9303,2024-08-07 01:23:09,-0.3662,4.8218,-11.6577
9304,2024-08-07 01:23:10,-0.4883,5.0049,-12.2681
9305,2024-08-07 01:23:10,-0.6714,5.3711,-13.4277
9306,2024-08-07 01:23:10,-0.6714,5.6152,-13.916
9307,2024-08-07 01:23:10,-0.7324,5.7983,-14.3433
9308,2024-08-07 01:23:10,-0.6714,6.1035,-15.0757
9309,2024-08-07 01:23:10,-0.5493,6.2256,-15.3809
9310,2024-08-07 01:23:10,-0.4272,6.2866,-31.25
9311,2024-08-07 01:23:11,-0.1221,6.4087,-15.8081
9312,2024-08-07 01:23:11,0.061,6.4697,-15.7471
9313,2024-08-07 01:23:11,0.2441,6.4697,-15.564
9314,2024-08-07 01:23:11,0.6714,6.4087,-15.3809
9315,2024-08-07 01:23:11,0.9155,6.2866,-15.1367
9316,2024-08-07 01:23:11,1.2817,6.1035,-14.4653
9317,2024-08-07 01:23:11,1.4648,5.9814,-14.0381
9318,2024-08-07 01:23:11,1.5869,5.9204,-13.6108
9319,2024-08-07 01:23:12,1.77,5.5542,-12.5122
9320,2024-08-07 01:23:12,1.8311,5.3711,-11.9629
9321,2024-08-07 01:23:12,1.8311,5.0659,-11.2915
9322,2024-08-07 01:23:12,1.6479,4.5166,-9.8267
9323,2024-08-07 01:23:12,1.5869,4.3335,-9.0332
9324,2024-08-07 01:23:12,1.4648,4.0283,-8.2397
9325,2024-08-07 01:23:12,1.0986,3.54,-6.6528
9326,2024-08-07 01:23:12,0.8545,3.1738,-5.7983
9327,2024-08-07 01:23:13,0.7324,2.8687,-4.9438
9328,2024-08-07 01:23:13,0.3052,2.1362,-3.0518
9329,2024-08-07 01:23:13,0.1221,1.8311,-2.0142
9330,2024-08-07 01:23:13,-0.1221,1.4648,-0.9766
9331,2024-08-07 01:23:13,-0.3662,0.7935,1.0376
9332,2024-08-07 01:23:13,-0.4272,0.4272,1.9531
9333,2024-08-07 01:23:13,-0.4883,0.0,2.9297
9334,2024-08-07 01:23:14,-0.4272,-0.6714,4.8218
9335,2024-08-07 01:23:14,-0.3662,-0.9766,5.7983
9336,2024-08-07 01:23:14,-0.2441,-1.3428,6.8359
9337,2024-08-07 01:23:14,0.061,-1.9531,8.728
9338,2024-08-07 01:23:14,0.2441,-2.3193,9.5215
9339,2024-08-07 01:23:14,0.4883,-2.6245,10.3149
9340,2024-08-07 01:23:14,0.9155,-3.1738,11.7188
9341,2024-08-07 01:23:14,1.0986,-3.3569,12.3901
9342,2024-08-07 01:23:15,1.2817,-3.6011,13.0615
9343,2024-08-07 01:23:15,1.4648,-4.0894,14.2822
9344,2024-08-07 01:23:15,1.4648,-4.2725,14.8315
9345,2024-08-07 01:23:15,1.4648,-4.5166,15.1978
9346,2024-08-07 01:23:15,1.2817,-4.7607,15.8691
9347,2024-08-07 01:23:15,1.1597,-4.8218,16.1133
9348,2024-08-07 01:23:15,0.9766,-4.9438,16.2964
9349,2024-08-07 01:23:16,0.5493,-5.127,16.4185
9350,2024-08-07 01:23:16,0.3662,-5.249,16.4795
9351,2024-08-07 01:23:16,0.1221,-5.249,16.4795
9352,2024-08-07 01:23:16,-0.3662,-5.188,16.1743
9353,2024-08-07 01:23:16,-0.6104,-5.127,15.9302
9354,2024-08-07 01:23:16,-0.7935,-5.0659,15.625
9355,2024-08-07 01:23:16,-1.1597,-4.9438,14.7705
9356,2024-08-07 01:23:16,-1.2207,-4.8828,14.3433
9357,2024-08-07 01:23:17,-1.3428,-4.6997,13.916
9358,2024-08-07 01:23:17,-1.4038,-4.3335,12.8174
9359,2024-08-07 01:23:17,-1.3428,-4.1504,12.207
9360,2024-08-07 01:23:17,-1.2817,-3.9673,11.5356
9361,2024-08-07 01:23:17,-1.0376,-3.54,10.0708
9362,2024-08-07 01:23:17,-0.8545,-3.2959,9.2773
9363,2024-08-07 01:23:17,-0.6714,-2.9907,8.4229
9364,2024-08-07 01:23:17,-0.2441,-2.3804,6.8359
9365,2024-08-07 01:23:18,0.0,-2.0752,5.9204
9366,2024-08-07 01:23:18,0.1831,-1.77,5.0049
9367,2024-08-07 01:23:18,0.5493,-1.1597,3.2349
9368,2024-08-07 01:23:18,0.7935,-0.7935,2.3193
9369,2024-08-07 01:23:18,0.9155,-0.4272,1.2817
9370,2024-08-07 01:23:18,1.1597,0.2441,-0.6104
9371,2024-08-07 01:23:18,1.2207,0.6104,-1.5869
9372,2024-08-07 01:23:19,1.1597,0.9155,-2.5635
9373,2024-08-07 01:23:19,1.0376,1.709,-4.4556
9374,2024-08-07 01:23:19,0.8545,2.0752,-5.3711
9375,2024-08-07 01:23:19,0.7324,2.3804,-6.2866
9376,2024-08-07 01:23:19,0.3052,2.9907,-7.9346
9377,2024-08-07 01:23:19,0.1221,3.3569,-8.728
9378,2024-08-07 01:23:19,-0.1221,3.6011,-10.1929
9379,2024-08-07 01:23:19,-0.4883,4.2725,-10.8643
9380,2024-08-07 01:23:20,-0.6714,4.5776,-11.5356
9381,2024-08-07 01:23:20,-0.8545,5.0049,-12.6343
9382,2024-08-07 01:23:20,-0.9766,5.249,-13.0615
9383,2024-08-07 01:23:20,-0.9766,5.4321,-13.4277
9384,2024-08-07 01:23:20,-0.8545,5.7983,-14.0991
9385,2024-08-07 01:23:20,-0.7324,5.9814,-14.3433
9386,2024-08-07 01:23:20,-0.6104,6.1646,-14.5264
9387,2024-08-07 01:23:21,-0.1831,6.3477,-14.7095
9388,2024-08-07 01:23:21,0.061,6.4087,-14.7095
9389,2024-08-07 01:23:21,0.3052,6.4697,-14.6484
9390,2024-08-07 01:23:21,0.7935,6.5308,-14.2822
9391,2024-08-07 01:23:21,1.0376,6.5308,-14.0381
9392,2024-08-07 01:23:21,1.2207,6.4697,-13.7939
9393,2024-08-07 01:23:21,1.6479,6.3477,-13.0615
9394,2024-08-07 01:23:21,1.77,6.2256,-12.6343
9395,2024-08-07 01:23:22,1.8921,6.0425,-12.146
9396,2024-08-07 01:23:22,2.0142,5.7373,-11.0474
9397,2024-08-07 01:23:22,1.9531,5.5542,-10.437
9398,2024-08-07 01:23:22,1.8921,5.4321,-9.7656
9399,2024-08-07 01:23:22,1.709,4.9438,-8.4229
9400,2024-08-07 01:23:22,1.5259,4.6387,-7.6904
9401,2024-08-07 01:23:23,1.4038,4.3945,-6.958
9402,2024-08-07 01:23:23,0.9155,3.8452,-5.3101
9403,2024-08-07 01:23:23,0.6714,3.479,-4.4556
9404,2024-08-07 01:23:23,0.4883,3.1738,-3.6011
9405,2024-08-07 01:23:23,0.061,2.5024,-1.8311
9406,2024-08-07 01:23:23,-0.1221,2.1973,-0.9155
9407,2024-08-07 01:23:23,-0.2441,1.8311,0.0
9408,2024-08-07 01:23:23,-0.5493,1.0376,1.8311
9409,2024-08-07 01:23:24,-0.5493,0.6714,2.7466
9410,2024-08-07 01:23:24,-0.5493,0.3662,3.6621
9411,2024-08-07 01:23:24,-0.4272,-0.3662,5.4321
9412,2024-08-07 01:23:24,-0.3052,-0.7324,6.3477
9413,2024-08-07 01:23:24,-0.1831,-1.1597,7.2021
9414,2024-08-07 01:23:24,0.2441,-1.8311,8.8501
9415,2024-08-07 01:23:24,0.4883,-2.1973,9.5825
9416,2024-08-07 01:23:25,0.6714,-2.4414,10.3149
9417,2024-08-07 01:23:25,1.0986,-2.9907,11.5967
9418,2024-08-07 01:23:25,1.2817,-3.2959,12.2681
9419,2024-08-07 01:23:25,1.4648,-3.6011,12.8174
9420,2024-08-07 01:23:25,1.6479,-4.0894,13.7939
9421,2024-08-07 01:23:25,1.6479,-4.2725,14.2212
9422,2024-08-07 01:23:25,1.5869,-4.4556,14.5264
9423,2024-08-07 01:23:25,1.4038,-4.7607,15.0146
9424,2024-08-07 01:23:26,1.2207,-4.9438,15.1367
9425,2024-08-07 01:23:26,0.9766,-5.0049,15.3198
9426,2024-08-07 01:23:26,0.5493,-5.249,15.3809
9427,2024-08-07 01:23:26,0.3052,-5.3101,15.3198
9428,2024-08-07 01:23:26,0.0,-5.3101,15.2588
9429,2024-08-07 01:23:26,-0.5493,-5.3101,14.8315
9430,2024-08-07 01:23:26,-0.7935,-5.3101,14.5264
9431,2024-08-07 01:23:27,-0.9766,-5.3101,14.2212
9432,2024-08-07 01:23:27,-1.3428,-5.0659,13.4277
9433,2024-08-07 01:23:27,-1.4038,-5.0049,12.9395
9434,2024-08-07 01:23:27,-1.4648,-4.8828,12.4512
9435,2024-08-07 01:23:27,-1.4038,-4.5166,11.2915
9436,2024-08-07 01:23:27,-1.4038,-4.3335,10.6812
9437,2024-08-07 01:23:27,-1.2817,-4.2114,10.0708
9438,2024-08-07 01:23:28,-0.9155,-3.6621,8.667
9439,2024-08-07 01:23:28,-0.7324,-3.3569,7.8735
9440,2024-08-07 01:23:28,-0.4883,-3.0518,6.3477
9441,2024-08-07 01:23:28,-0.061,-2.5024,5.5542
