Timestamp,x,y,z
2024-08-26 02:10:54,0.37, -0.49, -0.37
2024-08-26 02:10:55,-0.67, 1.95, 1.10
2024-08-26 02:10:56,0.12, 2.38, 0.43
2024-08-26 02:10:57,-0.18, 1.22, 0.18
2024-08-26 02:10:58,0.31, -0.31, 1.40
2024-08-26 02:10:59,0.18, 0.00, 0.12
2024-08-26 02:11:00,1.22, -0.92, -1.04
2024-08-26 02:11:01,0.37, 0.43, -0.12
2024-08-26 02:11:02,-0.24, -0.12, -0.24
2024-08-26 02:11:03,0.61, -1.04, -0.43
2024-08-26 02:11:04,0.55, 0.85, 2.01
2024-08-26 02:11:06,0.37, 0.85, 0.31
2024-08-26 02:11:06,0.12, 0.18, 0.31
2024-08-26 02:11:07,0.31, 0.12, 0.37
2024-08-26 02:11:08,0.24, -1.04, -0.18
2024-08-26 02:11:09,-0.12, -0.06, 1.53
2024-08-26 02:11:10,-0.12, 0.98, 0.98
2024-08-26 02:11:11,0.37, 0.12, 0.00
2024-08-26 02:11:12,0.12, 0.31, 1.46
2024-08-26 02:11:13,0.24, -0.43, -0.06
2024-08-26 02:11:14,-0.55, 0.31, 0.55
2024-08-26 02:11:15,1.34, 0.49, 0.06
2024-08-26 02:11:16,0.24, 0.37, 0.12
2024-08-26 02:11:17,0.37, -0.79, -0.92
2024-08-26 02:11:18,0.06, -1.04, 0.37
2024-08-26 02:11:19,-0.12, -0.85, 0.73
2024-08-26 02:11:20,-0.18, -0.06, 0.92
2024-08-26 02:11:22,-118.53, 9.16, 7.39
2024-08-26 02:11:22,5.98, 8.36, 22.77
2024-08-26 02:11:23,4.27, 11.90, 18.68
2024-08-26 02:11:24,4.76, 12.88, 13.79
2024-08-26 02:11:26,4.03, 14.40, 9.77
2024-08-26 02:11:26,2.69, 12.51, 9.28
2024-08-26 02:11:27,1.83, 8.79, 7.87
2024-08-26 02:11:29,0.55, 6.96, 7.02
2024-08-26 02:11:30,0.37, 3.97, 3.91
2024-08-26 02:11:31,-0.06, 0.67, 2.14
2024-08-26 02:11:32,0.31, 0.92, 0.85
2024-08-26 02:11:33,0.12, -0.55, -1.53
2024-08-26 02:11:34,-0.43, -2.75, -2.56
2024-08-26 02:11:35,-0.61, -3.23, -3.78
2024-08-26 02:11:36,-1.10, -4.64, -4.15
2024-08-26 02:11:37,-2.08, -4.33, -3.05
2024-08-26 02:11:38,-1.16, -4.27, -4.76
2024-08-26 02:11:39,-0.61, -2.69, -2.93
2024-08-26 02:11:40,0.31, -1.04, -2.01
2024-08-26 02:11:41,0.24, -0.12, -0.55
2024-08-26 02:11:42,0.49, 1.28, 1.22
2024-08-26 02:11:43,0.67, 2.20, 2.08
2024-08-26 02:11:44,3.17, 2.32, 1.95
2024-08-26 02:11:45,1.59, 1.65, 3.05
2024-08-26 02:11:46,1.46, 2.69, 2.93
2024-08-26 02:11:47,1.28, 3.05, 1.59
2024-08-26 02:11:48,1.28, 2.44, 0.98
2024-08-26 02:11:49,0.98, 1.10, 1.16
2024-08-26 02:11:50,1.34, 0.92, 1.53
2024-08-26 02:11:51,0.24, 0.31, 0.24
2024-08-26 02:11:52,0.00, -0.92, 0.12
2024-08-26 02:11:53,-0.12, -1.04, -0.37
2024-08-26 02:11:54,-0.12, -0.79, -0.85
2024-08-26 02:11:55,-0.06, -0.37, -0.55
2024-08-26 02:11:56,0.18, 0.06, -0.06
2024-08-26 02:11:57,0.92, -0.24, 0.18
2024-08-26 02:11:58,0.00, 0.18, 0.06
2024-08-26 02:11:59,0.24, 0.61, 0.37
2024-08-26 02:12:00,0.31, 0.85, 0.67
2024-08-26 02:12:01,0.61, 0.49, 0.55
2024-08-26 02:12:02,0.37, 0.61, 0.49
2024-08-26 02:12:03,0.37, 0.67, 0.37
2024-08-26 02:12:04,0.37, 0.43, 0.55
2024-08-26 02:12:05,0.31, 0.43, 0.31
2024-08-26 02:12:06,0.31, 0.49, 0.18
2024-08-26 02:12:07,0.18, 0.43, 0.37
2024-08-26 02:12:08,0.24, 0.49, 0.31
2024-08-26 02:12:09,0.31, 0.55, 0.24
2024-08-26 02:12:10,0.31, 0.55, 0.43
2024-08-26 02:12:11,0.31, 0.61, 0.43
2024-08-26 02:12:12,0.31, 0.55, 0.37
2024-08-26 02:12:13,0.31, 0.61, 0.49
2024-08-26 02:12:14,0.37, 0.49, 0.55
2024-08-26 02:12:15,0.61, 0.18, 0.92
2024-08-26 02:12:16,0.37, 0.31, 0.37
2024-08-26 02:12:17,0.24, 0.61, 0.18
2024-08-26 02:12:18,0.00, 0.61, 0.43
2024-08-26 02:12:19,66.35, -15.08, 6.47
2024-08-26 02:12:20,-212.65, 149.60, -32.96
2024-08-26 02:12:21,-19.10, 118.90, -21.00
2024-08-26 02:12:22,-10.01, 96.07, -12.21
2024-08-26 02:12:23,15.99, 80.26, 4.64
2024-08-26 02:12:24,-2.50, 62.68, 19.84
2024-08-26 02:12:25,-2.08, 51.15, 34.42
2024-08-26 02:12:26,-3.85, 40.16, 46.75
2024-08-26 02:12:27,-2.93, 32.41, 51.70
2024-08-26 02:12:28,0.18, 28.14, 52.37
2024-08-26 02:12:29,4.52, 28.08, 50.90
2024-08-26 02:12:30,7.51, 29.48, 46.08
2024-08-26 02:12:31,9.09, 32.53, 39.86
2024-08-26 02:12:32,8.85, 34.42, 33.57
2024-08-26 02:12:33,7.69, 35.34, 27.71
2024-08-26 02:12:34,6.77, 34.24, 24.17
2024-08-26 02:12:35,5.43, 31.25, 22.16
2024-08-26 02:12:36,4.21, 27.47, 21.48
2024-08-26 02:12:37,2.75, 23.44, 20.08
2024-08-26 02:12:38,1.95, 20.57, 18.01
2024-08-26 02:12:39,1.34, 17.88, 13.85
2024-08-26 02:12:40,0.24, 15.32, 12.02
2024-08-26 02:12:41,47.00, 3.36, 43.52
2024-08-26 02:12:42,-94.91, 97.29, 36.56
2024-08-26 02:12:43,-119.75, 14.65, 67.38
2024-08-26 02:12:44,-92.35, 169.01, 72.33
2024-08-26 02:12:45,0.61, 0.49, 0.55
2024-08-26 02:12:46,-0.43, 0.55, 0.55
2024-08-26 02:12:47,1.16, 0.61, 0.37
2024-08-26 02:12:48,-0.18, 0.92, 0.37
2024-08-26 02:12:49,0.18, 0.61, 0.37
2024-08-26 02:12:50,-0.18, 0.61, 0.43
2024-08-26 02:12:51,0.00, 0.61, 0.43
2024-08-26 02:12:52,0.24, 0.43, 0.43
2024-08-26 02:12:53,0.31, 0.55, 0.49
2024-08-26 02:12:54,0.31, 0.49, 0.43
2024-08-26 02:12:55,0.31, 0.55, 0.43
2024-08-26 02:12:56,0.43, 0.43, 0.49
2024-08-26 02:12:57,0.61, 0.24, 0.37
2024-08-26 02:12:58,0.55, 0.37, 0.37
2024-08-26 02:12:59,0.24, 0.55, 0.43
2024-08-26 02:13:00,0.49, 0.43, 0.43
2024-08-26 02:13:01,-0.24, 0.73, 0.37
2024-08-26 02:13:02,0.92, 0.55, 0.49
2024-08-26 02:13:03,-0.18, 0.12, 0.43
2024-08-26 02:13:04,0.37, 0.37, 0.31
2024-08-26 02:13:05,0.18, 0.49, 0.43
2024-08-26 02:13:06,0.43, 0.61, 0.31
2024-08-26 02:13:07,-0.18, 0.67, 0.43
2024-08-26 02:13:08,-0.37, 0.61, 0.49
2024-08-26 02:13:09,0.12, 0.37, 0.37
2024-08-26 02:13:10,0.43, 0.49, 0.37
2024-08-26 02:13:11,0.24, 0.55, 0.37
2024-08-26 02:13:12,0.37, 0.49, 0.49
2024-08-26 02:13:13,0.43, 0.49, 0.43
2024-08-26 02:13:14,0.49, 0.43, 0.43
2024-08-26 02:13:15,0.61, 0.24, 0.43
2024-08-26 02:13:16,-0.12, 1.04, 0.55
2024-08-26 02:13:17,0.18, -0.06, 0.43
2024-08-26 02:13:18,0.98, 0.55, 0.37
2024-08-26 02:13:19,0.24, 0.43, 0.37
2024-08-26 02:13:20,0.92, 0.43, 0.37
2024-08-26 02:13:21,0.24, 0.43, 0.37
2024-08-26 02:13:22,-0.18, 0.73, 0.37
2024-08-26 02:13:23,0.31, 0.31, 0.43
2024-08-26 02:13:24,-0.43, 0.43, 0.49
2024-08-26 02:13:27,0.24, 0.49, 0.43
2024-08-26 02:13:27,0.24, 0.55, 0.43
2024-08-26 02:13:27,1.22, 0.24, 0.31
2024-08-26 02:13:28,0.31, 0.55, 0.43
2024-08-26 02:13:29,0.37, 0.49, 0.37
2024-08-26 02:13:30,0.18, 0.55, 0.43
2024-08-26 02:13:31,0.49, 0.55, 0.37
2024-08-26 02:13:32,0.31, 0.49, 0.43
2024-08-26 02:13:33,0.00, 0.55, 0.43
2024-08-26 02:13:34,0.49, 0.61, 0.37
2024-08-26 02:13:35,0.37, 0.49, 0.37
2024-08-26 02:13:36,0.31, 0.49, 0.43
2024-08-26 02:13:37,0.31, 0.55, 0.43
2024-08-26 02:13:38,0.31, 0.49, 0.43
2024-08-26 02:13:39,0.31, 0.49, 0.43
2024-08-26 02:13:40,0.31, 0.49, 0.43
2024-08-26 02:13:41,0.31, 0.49, 0.43
2024-08-26 02:13:42,0.31, 0.55, 0.43
2024-08-26 02:13:43,0.31, 0.55, 0.43
2024-08-26 02:13:44,0.31, 0.55, 0.43
2024-08-26 02:13:45,0.31, 0.49, 0.43
2024-08-26 02:13:47,0.31, 0.55, 0.43
2024-08-26 02:13:47,0.31, 0.55, 0.43
2024-08-26 02:13:48,0.24, 0.49, 0.43
2024-08-26 02:13:49,0.31, 0.55, 0.37
2024-08-26 02:13:50,0.31, 0.49, 0.43
2024-08-26 02:13:51,0.31, 0.49, 0.43
2024-08-26 02:13:52,0.37, 0.55, 0.43
2024-08-26 02:13:53,0.43, 0.49, 0.37
2024-08-26 02:13:54,0.31, 0.49, 0.43
2024-08-26 02:13:55,0.31, 0.49, 0.43
2024-08-26 02:13:56,0.18, 0.55, 0.43
2024-08-26 02:13:57,0.31, 0.49, 0.37
2024-08-26 02:13:58,0.24, 0.49, 0.43
2024-08-26 02:13:59,0.24, 0.55, 0.43
2024-08-26 02:14:00,0.31, 0.55, 0.43
2024-08-26 02:14:01,0.31, 0.49, 0.43
2024-08-26 02:14:03,0.31, 0.49, 0.37
2024-08-26 02:14:03,0.24, 0.49, 0.37
2024-08-26 02:14:04,0.37, 0.43, 0.37
2024-08-26 02:14:05,0.24, 0.55, 0.43
2024-08-26 02:14:06,-0.12, 0.73, 0.31
2024-08-26 02:14:07,0.31, 0.49, 0.43
2024-08-26 02:14:08,0.24, 0.55, 0.43
2024-08-26 02:14:09,0.31, 0.55, 0.43
2024-08-26 02:14:10,0.55, 0.43, 0.43
2024-08-26 02:14:11,0.00, 0.79, 0.37
2024-08-26 02:14:12,0.31, 0.49, 0.37
2024-08-26 02:14:13,0.31, 0.49, 0.37
2024-08-26 02:14:14,0.43, 0.49, 0.37
2024-08-26 02:14:15,0.24, 0.49, 0.37
2024-08-26 02:14:16,0.37, 0.49, 0.43
2024-08-26 02:14:17,0.37, 0.43, 0.37
2024-08-26 02:14:19,0.55, 0.18, 0.37
2024-08-26 02:14:19,0.18, 0.18, 0.31
2024-08-26 02:14:20,1.65, -0.55, 0.37
2024-08-26 02:14:21,-0.18, 0.49, 0.37
2024-08-26 02:14:22,0.37, 0.24, 0.43
2024-08-26 02:14:23,0.49, 0.43, 0.43
2024-08-26 02:14:24,0.31, 0.55, 0.43
2024-08-26 02:14:25,0.31, 0.49, 0.43
2024-08-26 02:14:26,0.24, 0.55, 0.43
2024-08-26 02:14:27,0.49, 0.31, 0.37
2024-08-26 02:14:29,0.18, 0.55, 0.43
2024-08-26 02:14:29,0.24, 0.49, 0.37
2024-08-26 02:14:30,0.31, 0.49, 0.43
2024-08-26 02:14:31,0.24, 0.49, 0.43
2024-08-26 02:14:32,0.24, 0.49, 0.43
2024-08-26 02:14:33,0.31, 0.49, 0.43
2024-08-26 02:14:35,0.31, 0.55, 0.43
2024-08-26 02:14:35,0.24, 0.61, 0.37
2024-08-26 02:14:36,-0.37, 0.85, 0.61
2024-08-26 02:14:38,0.24, 0.55, 0.43
2024-08-26 02:14:39,0.24, 0.49, 0.43
2024-08-26 02:14:39,0.18, 0.49, 0.43
2024-08-26 02:14:40,0.12, 0.67, 0.43
2024-08-26 02:14:41,0.12, 0.49, 0.43
2024-08-26 02:14:43,1.04, 0.31, 0.49
2024-08-26 02:14:43,0.49, 0.31, 0.37
2024-08-26 02:14:45,1.16, 0.67, 0.24
2024-08-26 02:14:45,-15.56, 0.49, 0.37
2024-08-26 02:14:46,0.85, 0.85, 0.37
2024-08-26 02:14:47,0.31, 0.49, 0.43
2024-08-26 02:14:49,0.67, 0.06, 0.43
2024-08-26 02:14:50,1.34, 0.12, 0.37
2024-08-26 02:14:51,1.28, 0.61, 0.79
2024-08-26 02:14:52,0.18, 0.31, 0.31
2024-08-26 02:14:53,0.61, 0.43, 0.37
2024-08-26 02:14:54,0.37, 0.61, 0.43
2024-08-26 02:14:55,0.12, 0.49, 0.37
2024-08-26 02:14:56,-0.12, 1.04, 0.37
2024-08-26 02:14:57,0.73, 0.43, 0.37
2024-08-26 02:14:58,0.24, 0.55, 0.43
2024-08-26 02:14:59,0.43, 0.49, 0.43
2024-08-26 02:15:00,0.55, 0.37, 0.43
2024-08-26 02:15:01,0.06, 0.61, 0.37
2024-08-26 02:15:02,0.12, 0.73, 0.43
2024-08-26 02:15:03,0.55, 0.73, 0.31
2024-08-26 02:15:04,0.73, 0.37, 0.37
2024-08-26 02:15:05,0.12, 0.49, 0.37
2024-08-26 02:15:06,-0.24, 0.67, 0.43
2024-08-26 02:15:07,0.06, 0.61, 0.43
2024-08-26 02:15:08,-0.12, 0.61, 0.55
2024-08-26 02:15:09,0.67, 0.61, 0.37
2024-08-26 02:15:10,0.12, 0.49, 0.37
2024-08-26 02:15:11,0.31, 0.55, 0.37
2024-08-26 02:15:12,0.31, 0.49, 0.43
2024-08-26 02:15:13,0.31, 0.49, 0.37
2024-08-26 02:15:14,0.31, 0.55, 0.43
2024-08-26 02:15:15,0.31, 0.49, 0.37
2024-08-26 02:15:16,0.31, 0.55, 0.43
2024-08-26 02:15:17,0.31, 0.49, 0.43
2024-08-26 02:15:18,0.31, 0.55, 0.43
2024-08-26 02:15:19,0.31, 0.55, 0.37
2024-08-26 02:15:20,0.31, 0.49, 0.43
2024-08-26 02:15:21,0.31, 0.49, 0.43
2024-08-26 02:15:22,0.67, 0.67, 0.37
2024-08-26 02:15:23,0.31, 0.55, 0.43
2024-08-26 02:15:24,0.24, 0.49, 0.37
2024-08-26 02:15:25,0.31, 0.49, 0.43
2024-08-26 02:15:26,0.24, 0.55, 0.37
2024-08-26 02:15:27,0.31, 0.49, 0.43
2024-08-26 02:15:28,0.31, 0.49, 0.43
2024-08-26 02:15:29,0.24, 0.55, 0.43
2024-08-26 02:15:30,0.31, 0.55, 0.43
2024-08-26 02:15:31,0.24, 0.49, 0.43
2024-08-26 02:15:32,0.31, 0.55, 0.43
2024-08-26 02:15:33,0.31, 0.49, 0.43
2024-08-26 02:15:34,0.24, 0.55, 0.37
2024-08-26 02:15:35,0.31, 0.49, 0.43
2024-08-26 02:15:36,0.12, 0.37, 0.43
2024-08-26 02:15:37,0.06, 0.12, 0.49
2024-08-26 02:15:38,0.31, 0.49, 0.43
2024-08-26 02:15:39,0.31, 0.43, 0.37
2024-08-26 02:15:40,0.18, 0.55, 0.37
2024-08-26 02:15:41,0.31, 0.49, 0.43
2024-08-26 02:15:42,0.61, 0.31, 0.43
2024-08-26 02:15:43,0.31, 0.49, 0.43
2024-08-26 02:15:44,0.37, 0.55, 0.43
2024-08-26 02:15:45,0.31, 0.49, 0.37
2024-08-26 02:15:46,0.37, 0.49, 0.37
2024-08-26 02:15:47,0.24, 0.49, 0.43
2024-08-26 02:15:48,0.24, 0.49, 0.43
2024-08-26 02:15:49,0.31, 0.49, 0.37
2024-08-26 02:15:50,0.31, 0.55, 0.43
2024-08-26 02:15:51,0.31, 0.49, 0.43
2024-08-26 02:15:52,0.31, 0.49, 0.37
2024-08-26 02:15:53,0.31, 0.49, 0.37
2024-08-26 02:15:54,0.31, 0.49, 0.43
2024-08-26 02:15:55,0.31, 0.49, 0.43
2024-08-26 02:15:56,0.31, 0.49, 0.43
2024-08-26 02:15:57,0.31, 0.49, 0.43
2024-08-26 02:15:58,0.37, 0.55, 0.37
2024-08-26 02:15:59,0.24, 0.49, 0.43
2024-08-26 02:16:00,0.24, 0.55, 0.43
2024-08-26 02:16:01,0.31, 0.49, 0.43
2024-08-26 02:16:02,0.31, 0.49, 0.37
2024-08-26 02:16:03,0.06, 0.55, 0.43
2024-08-26 02:16:04,0.31, 0.55, 0.37
2024-08-26 02:16:05,0.31, 0.49, 0.43
2024-08-26 02:16:06,0.24, 0.55, 0.43
2024-08-26 02:16:07,0.31, 0.49, 0.37
2024-08-26 02:16:08,-0.06, 0.61, 0.37
2024-08-26 02:16:09,0.31, 0.55, 0.43
2024-08-26 02:16:10,0.43, 0.49, 0.37
2024-08-26 02:16:11,0.49, 0.61, 0.37
2024-08-26 02:16:12,-0.06, 0.55, 0.43
2024-08-26 02:16:13,0.31, 0.49, 0.43
2024-08-26 02:16:14,0.37, 0.43, 0.37
2024-08-26 02:16:15,0.31, 0.49, 0.37
2024-08-26 02:16:16,0.31, 0.55, 0.43
2024-08-26 02:16:17,0.24, 0.49, 0.43
2024-08-26 02:16:18,0.24, 0.61, 0.37
2024-08-26 02:16:19,0.31, 0.49, 0.37
2024-08-26 02:16:20,0.18, 0.18, 0.43
2024-08-26 02:16:21,0.31, 0.49, 0.43
2024-08-26 02:16:22,0.24, 0.43, 0.43
2024-08-26 02:16:23,0.00, 0.73, 0.43
2024-08-26 02:16:24,-0.12, 0.61, 0.37
2024-08-26 02:16:25,0.24, 0.49, 0.37
2024-08-26 02:16:26,0.49, 0.55, 0.43
2024-08-26 02:16:28,0.79, 0.24, 0.37
2024-08-26 02:16:28,0.31, 0.49, 0.37
2024-08-26 02:16:29,0.24, 0.61, 0.43
2024-08-26 02:16:30,0.31, 0.55, 0.43
2024-08-26 02:16:31,0.31, 0.55, 0.43
2024-08-26 02:16:32,0.31, 0.43, 0.43
2024-08-26 02:16:33,0.24, 0.49, 0.37
2024-08-26 02:16:34,0.24, 0.49, 0.43
2024-08-26 02:16:35,0.37, 0.43, 0.37
2024-08-26 02:16:36,0.24, 0.55, 0.43
2024-08-26 02:16:37,0.37, 0.37, 0.37
2024-08-26 02:16:38,0.18, 0.49, 0.43
2024-08-26 02:16:39,0.12, 0.61, 0.37
2024-08-26 02:16:40,0.31, 0.67, 0.37
2024-08-26 02:16:41,0.00, 0.55, 0.49
2024-08-26 02:16:42,0.31, 0.49, 0.37
2024-08-26 02:16:44,0.31, 0.49, 0.43
2024-08-26 02:16:44,0.12, 0.55, 0.43
2024-08-26 02:16:45,0.12, 0.61, 0.43
2024-08-26 02:16:46,0.31, 0.49, 0.43
2024-08-26 02:16:47,0.61, 0.43, 0.37
2024-08-26 02:16:48,0.92, 0.00, 1.77
2024-08-26 02:16:49,0.31, 0.49, 0.43
2024-08-26 02:16:50,0.31, 0.43, 0.49
2024-08-26 02:16:51,0.24, 0.24, 0.49
2024-08-26 02:16:52,0.18, 0.49, 0.37
2024-08-26 02:16:53,0.24, 0.49, 0.37
2024-08-26 02:16:54,0.31, 0.49, 0.37
2024-08-26 02:16:55,0.24, 0.49, 0.37
2024-08-26 02:16:56,0.31, 0.49, 0.43
2024-08-26 02:16:57,0.31, 0.55, 0.43
2024-08-26 02:16:58,0.31, 0.49, 0.37
2024-08-26 02:17:00,0.24, 0.55, 0.43
2024-08-26 02:17:00,0.31, 0.49, 0.43
2024-08-26 02:17:01,0.31, 0.55, 0.43
2024-08-26 02:17:02,0.31, 0.55, 0.37
2024-08-26 02:17:03,0.31, 0.49, 0.37
2024-08-26 02:17:04,0.37, 0.49, 0.37
2024-08-26 02:17:05,0.18, 0.49, 0.37
2024-08-26 02:17:06,0.31, 0.49, 0.37
2024-08-26 02:17:07,-0.73, 1.28, -1.16
2024-08-26 02:17:08,0.18, 0.55, 0.37
2024-08-26 02:17:09,0.67, 0.43, 0.37
2024-08-26 02:17:10,0.31, 0.49, 0.37
2024-08-26 02:17:11,0.24, 0.49, 0.43
2024-08-26 02:17:12,-0.06, 0.61, -0.12
2024-08-26 02:17:13,0.31, 0.49, 0.43
2024-08-26 02:17:14,0.31, 0.55, 0.43
2024-08-26 02:17:16,0.24, 0.49, 0.43
2024-08-26 02:17:16,0.43, 0.55, 0.37
2024-08-26 02:17:17,0.49, 0.31, 0.43
2024-08-26 02:17:18,0.31, 0.55, 0.43
2024-08-26 02:17:19,0.31, 0.49, 0.37
2024-08-26 02:17:20,0.31, 0.49, 0.37
2024-08-26 02:17:21,0.24, 0.55, 0.43
2024-08-26 02:17:22,0.24, 0.49, 0.31
2024-08-26 02:17:23,0.31, 0.49, 0.43
2024-08-26 02:17:24,0.24, 0.49, 0.43
2024-08-26 02:17:25,0.31, 0.49, 0.43
2024-08-26 02:17:26,0.24, 0.49, 0.37
2024-08-26 02:17:27,0.49, 0.49, 0.43
2024-08-26 02:17:28,0.31, 0.55, 0.37
2024-08-26 02:17:29,0.24, 0.49, 0.43
2024-08-26 02:17:30,0.31, 0.55, 0.37
2024-08-26 02:17:32,0.55, 0.43, 0.37
2024-08-26 02:17:32,0.31, 0.31, 0.37
2024-08-26 02:17:33,0.18, 0.55, 0.37
2024-08-26 02:17:34,0.31, 0.73, 0.43
2024-08-26 02:17:35,0.31, 0.61, 0.43
2024-08-26 02:17:36,0.37, 0.61, 0.49
2024-08-26 02:17:37,-0.24, 0.67, 0.43
2024-08-26 02:17:38,0.31, 0.49, 0.43
2024-08-26 02:17:39,0.06, 0.55, 0.37
2024-08-26 02:17:40,0.73, 0.43, 0.31
2024-08-26 02:17:41,0.31, 0.43, 0.37
2024-08-26 02:17:43,0.31, 0.49, 0.43
2024-08-26 02:17:43,0.31, 0.55, 0.43
2024-08-26 02:17:44,0.24, 0.49, 0.37
2024-08-26 02:17:45,0.24, 0.49, 0.43
2024-08-26 02:17:46,0.24, 0.55, 0.37
2024-08-26 02:17:48,0.31, 0.49, 0.37
2024-08-26 02:17:48,-0.31, 0.67, 0.49
2024-08-26 02:17:49,0.37, 0.43, 0.37
2024-08-26 02:17:50,0.31, 0.49, 0.37
2024-08-26 02:17:51,0.31, 0.49, 0.43
2024-08-26 02:17:52,0.37, 0.49, 0.37
2024-08-26 02:17:53,0.06, 0.55, 0.43
2024-08-26 02:17:54,0.24, 0.61, 0.37
2024-08-26 02:17:55,0.31, 0.55, 0.37
2024-08-26 02:17:56,0.24, 0.49, 0.43
2024-08-26 02:17:57,0.24, 0.49, 0.43
2024-08-26 02:17:58,0.31, 0.55, 0.37
2024-08-26 02:17:59,0.24, 0.55, 0.37
2024-08-26 02:18:00,0.31, 0.49, 0.37
2024-08-26 02:18:01,0.31, 0.55, 0.37
2024-08-26 02:18:02,0.37, 0.49, 0.43
2024-08-26 02:18:04,0.49, 0.43, 0.43
2024-08-26 02:18:04,0.24, 0.55, 0.43
2024-08-26 02:18:05,0.31, 0.55, 0.43
2024-08-26 02:18:06,0.24, 0.49, 0.37
2024-08-26 02:18:07,0.31, 0.43, 0.43
2024-08-26 02:18:08,0.24, 0.49, 0.37
2024-08-26 02:18:09,0.31, 0.49, 0.43
2024-08-26 02:18:10,0.31, 0.49, 0.37
2024-08-26 02:18:12,0.24, 0.49, 0.37
2024-08-26 02:18:13,0.18, 0.49, 0.43
2024-08-26 02:18:13,0.31, 0.49, 0.37
2024-08-26 02:18:15,0.31, 0.49, 0.37
2024-08-26 02:18:16,0.24, 0.55, 0.37
2024-08-26 02:18:17,0.24, 0.49, 0.43
2024-08-26 02:18:18,0.31, 0.49, 0.37
2024-08-26 02:18:19,0.31, 0.49, 0.43
2024-08-26 02:18:20,0.31, 0.61, 0.43
2024-08-26 02:18:21,0.37, 0.55, 0.37
2024-08-26 02:18:22,0.31, 0.49, 0.43
2024-08-26 02:18:23,0.24, 0.49, 0.43
2024-08-26 02:18:24,0.31, 0.49, 0.43
2024-08-26 02:18:25,0.24, 0.55, 0.37
2024-08-26 02:18:26,0.24, 0.49, 0.37
2024-08-26 02:18:27,0.49, 0.49, 0.43
2024-08-26 02:18:28,0.43, 0.49, 0.37
2024-08-26 02:18:29,0.24, 0.49, 0.43
2024-08-26 02:18:30,0.37, 0.43, 0.37
2024-08-26 02:18:31,0.31, 0.49, 0.43
2024-08-26 02:18:32,0.24, 0.55, 0.37
2024-08-26 02:18:33,0.24, 0.49, 0.43
2024-08-26 02:18:34,0.24, 0.49, 0.37
2024-08-26 02:18:35,0.31, 0.49, 0.43
2024-08-26 02:18:36,0.24, 0.49, 0.43
2024-08-26 02:18:37,0.37, 0.49, 0.43
2024-08-26 02:18:38,0.24, 0.49, 0.37
2024-08-26 02:18:39,0.31, 0.49, 0.37
2024-08-26 02:18:40,0.37, 0.73, 0.49
2024-08-26 02:18:41,1.77, -0.67, 65.00
2024-08-26 02:18:42,0.98, -1.04, 1.10
2024-08-26 02:18:43,0.18, 0.49, 0.43
2024-08-26 02:18:44,0.24, 0.43, 0.43
2024-08-26 02:18:45,0.31, 0.49, 0.43
2024-08-26 02:18:46,0.24, 0.43, 0.37
2024-08-26 02:18:47,0.31, 0.43, 0.43
2024-08-26 02:18:48,0.37, 0.49, 0.43
2024-08-26 02:18:49,0.31, 0.49, 0.43
2024-08-26 02:18:50,0.24, 0.49, 0.49
2024-08-26 02:18:51,0.43, 0.67, 0.43
2024-08-26 02:18:52,0.24, 0.49, 0.43
2024-08-26 02:18:53,0.18, 0.31, 0.43
2024-08-26 02:18:54,0.31, 0.55, 0.43
2024-08-26 02:18:55,0.31, 0.49, 0.49
2024-08-26 02:18:56,0.31, 0.49, 0.37
2024-08-26 02:18:57,0.31, 0.49, 0.43
2024-08-26 02:18:58,0.24, 0.49, 0.43
2024-08-26 02:18:59,0.31, 0.49, 0.43
2024-08-26 02:19:00,0.31, 0.49, 0.43
2024-08-26 02:19:01,0.31, 0.49, 0.43
2024-08-26 02:19:02,0.31, 0.49, 0.43
2024-08-26 02:19:03,0.31, 0.49, 0.43
2024-08-26 02:19:04,0.43, 0.55, 0.43
2024-08-26 02:19:05,0.24, 0.49, 0.43
2024-08-26 02:19:06,0.31, 0.49, 0.43
2024-08-26 02:19:07,0.31, 0.55, 0.49
2024-08-26 02:19:08,0.18, 0.37, 0.43
2024-08-26 02:19:09,0.37, 0.55, 0.43
2024-08-26 02:19:10,0.24, 0.49, 0.43
2024-08-26 02:19:11,0.31, 0.49, 0.43
2024-08-26 02:19:12,0.31, 0.49, 0.43
2024-08-26 02:19:13,0.31, 0.49, 0.43
2024-08-26 02:19:14,0.37, 0.49, 0.37
2024-08-26 02:19:15,0.24, 0.55, 0.43
2024-08-26 02:19:16,0.31, 0.49, 0.43
2024-08-26 02:19:17,0.31, 0.55, 0.43
2024-08-26 02:19:18,0.37, 0.55, 0.43
2024-08-26 02:19:19,0.31, 0.55, 0.43
2024-08-26 02:19:20,0.31, 0.49, 0.43
2024-08-26 02:19:21,0.31, 0.49, 0.43
2024-08-26 02:19:22,0.37, 0.67, 0.43
2024-08-26 02:19:23,0.31, 0.55, 0.43
2024-08-26 02:19:24,0.37, 0.55, 0.43
2024-08-26 02:19:25,0.37, 0.55, 0.43
2024-08-26 02:19:26,0.31, 0.55, 0.43
2024-08-26 02:19:27,0.31, 0.55, 0.43
2024-08-26 02:19:28,0.43, 0.61, 0.37
2024-08-26 02:19:29,0.24, 0.49, 0.43
2024-08-26 02:19:30,0.12, 0.43, 0.37
2024-08-26 02:19:31,0.24, 0.55, 0.43
2024-08-26 02:19:32,0.18, 0.55, 0.37
