time,value
2024-08-27T18:59:33.940756022Z,-0.0173797607421875
2024-08-27T18:59:34.937480367Z,-0.014312744140625
2024-08-27T18:59:36.003690207Z,-0.0121917724609375
2024-08-27T18:59:36.96180514Z,-0.0159454345703125
2024-08-27T18:59:37.961941663Z,-0.01513671875
2024-08-27T18:59:38.970015928Z,-0.00994873046875
2024-08-27T18:59:39.988720694Z,-0.017486572265625
2024-08-27T18:59:40.989925759Z,-0.0137786865234375
2024-08-27T18:59:41.993940861Z,-0.015655517578125
2024-08-27T18:59:43.011857095Z,-0.0157318115234375
2024-08-27T18:59:44.006711051Z,-0.017303466796875
2024-08-27T18:59:45.008061602Z,-0.013946533203125
2024-08-27T18:59:46.004155876Z,-0.02154541015625
2024-08-27T18:59:47.039851948Z,-0.015289306640625
2024-08-27T18:59:48.022024651Z,-0.0166778564453125
2024-08-27T18:59:49.023177574Z,-0.0166015625
2024-08-27T18:59:50.045830796Z,-0.018096923828125
2024-08-27T18:59:51.022535593Z,-0.0149078369140625
2024-08-27T18:59:52.05480259Z,-0.0142059326171875
2024-08-27T18:59:53.047744791Z,-0.0140380859375
2024-08-27T18:59:54.042724944Z,-0.0154266357421875
2024-08-27T18:59:55.144887237Z,-0.0078125
2024-08-27T18:59:56.072980084Z,-0.015869140625
2024-08-27T18:59:57.07561928Z,-0.0142822265625
2024-08-27T18:59:58.075433671Z,-0.013641357421875
2024-08-27T18:59:59.07475941Z,-0.0139007568359375
2024-08-27T19:00:00.097055327Z,-0.0156097412109375
2024-08-27T19:00:01.11738061Z,-0.018524169921875
2024-08-27T19:00:02.107125743Z,-0.015960693359375
2024-08-27T19:00:03.122700373Z,-0.022125244140625
2024-08-27T19:00:04.155900741Z,-0.0149383544921875
2024-08-27T19:00:05.139074293Z,-0.0173492431640625
2024-08-27T19:00:06.161189875Z,-0.0157470703125
2024-08-27T19:00:07.163643551Z,-0.0151519775390625
2024-08-27T19:00:08.16023775Z,-0.0111236572265625
2024-08-27T19:00:09.15637352Z,-0.01519775390625
2024-08-27T19:00:10.159995088Z,-0.0158843994140625
2024-08-27T19:00:11.164443626Z,-0.0176544189453125
2024-08-27T19:00:12.181799164Z,-0.016143798828125
2024-08-27T19:00:13.197376235Z,-0.0120086669921875
2024-08-27T19:00:14.209308379Z,-0.01495361328125
2024-08-27T19:00:15.22931742Z,-0.0175323486328125
2024-08-27T19:00:16.238010166Z,-0.0142669677734375
2024-08-27T19:00:17.243756568Z,-0.013519287109375
2024-08-27T19:00:18.257128911Z,-0.016387939453125
2024-08-27T19:00:19.2731615Z,-0.0154266357421875
2024-08-27T19:00:20.296589117Z,-0.014495849609375
2024-08-27T19:00:21.311214391Z,-0.0153656005859375
2024-08-27T19:00:22.347316241Z,-0.0160980224609375
2024-08-27T19:00:23.325150424Z,-0.0170135498046875
2024-08-27T19:00:24.340799257Z,-0.0155029296875
2024-08-27T19:00:25.379210985Z,-0.01611328125
2024-08-27T19:00:26.35558235Z,-0.0165863037109375
2024-08-27T19:00:27.380509721Z,-0.01910400390625
2024-08-27T19:00:28.377894299Z,-0.0175933837890625
2024-08-27T19:00:29.445353243Z,-0.014556884765625
2024-08-27T19:00:30.398587245Z,-0.0142059326171875
2024-08-27T19:00:31.389893552Z,-0.0145416259765625
2024-08-27T19:00:32.413844747Z,-0.014862060546875
2024-08-27T19:00:33.407462936Z,-0.0057373046875
2024-08-27T19:00:34.42420097Z,-0.0192108154296875
2024-08-27T19:00:35.442118246Z,-0.0155181884765625
2024-08-27T19:00:36.440317285Z,-0.018096923828125
2024-08-27T19:00:37.441520785Z,-0.0204925537109375
2024-08-27T19:00:38.44952486Z,-0.0154266357421875
2024-08-27T19:00:39.469057169Z,-0.016510009765625
2024-08-27T19:00:40.487232879Z,-0.0153656005859375
2024-08-27T19:00:41.491920838Z,-0.0180206298828125
2024-08-27T19:00:42.52835451Z,-0.0160369873046875
2024-08-27T19:00:43.560005701Z,-0.0164947509765625
2024-08-27T19:00:44.54536839Z,-0.0152435302734375
2024-08-27T19:00:45.560599085Z,-0.0175628662109375
2024-08-27T19:00:46.585412221Z,-0.0157928466796875
2024-08-27T19:00:47.568273926Z,-0.016571044921875
2024-08-27T19:00:48.593104418Z,-0.01580810546875
2024-08-27T19:00:49.619201647Z,-0.0154876708984375
2024-08-27T19:00:50.619238693Z,-0.015594482421875
2024-08-27T19:00:51.62465277Z,-0.0156402587890625
2024-08-27T19:00:52.650714439Z,-0.016571044921875
2024-08-27T19:00:53.650230316Z,-0.015106201171875
2024-08-27T19:00:54.651586735Z,-0.01727294921875
2024-08-27T19:00:55.656460124Z,-0.0200042724609375
2024-08-27T19:00:56.652538292Z,-0.012847900390625
2024-08-27T19:00:57.683911606Z,-0.01690673828125
2024-08-27T19:00:58.669201471Z,-0.0152130126953125
2024-08-27T19:00:59.688734258Z,-0.011260986328125
2024-08-27T19:01:00.688244425Z,-0.01617431640625
2024-08-27T19:01:01.768413014Z,-0.015777587890625
2024-08-27T19:01:02.732614884Z,-0.0145416259765625
2024-08-27T19:01:03.745038857Z,-0.01519775390625
2024-08-27T19:01:04.784905826Z,-0.014678955078125
2024-08-27T19:01:05.779842109Z,-0.0151824951171875
2024-08-27T19:01:06.792112672Z,-0.0169830322265625
2024-08-27T19:01:07.817782986Z,-0.0146026611328125
2024-08-27T19:01:08.829624186Z,-0.0148162841796875
2024-08-27T19:01:09.848592127Z,-0.01702880859375
2024-08-27T19:01:10.871880047Z,-0.0138702392578125
2024-08-27T19:01:11.878706779Z,-0.016021728515625
2024-08-27T19:01:12.964210335Z,-0.0148162841796875
2024-08-27T19:01:13.895101216Z,-0.014190673828125
2024-08-27T19:01:14.920547752Z,-0.0123443603515625
2024-08-27T19:01:15.917789942Z,-0.014404296875
2024-08-27T19:01:16.934357109Z,-0.012237548828125
2024-08-27T19:01:17.936538979Z,-0.0137939453125
2024-08-27T19:01:18.944735141Z,-0.0174713134765625
2024-08-27T19:01:19.951391444Z,-0.0163726806640625
2024-08-27T19:01:20.957056158Z,-0.0139007568359375
2024-08-27T19:01:21.959417598Z,-0.012054443359375
2024-08-27T19:01:22.972354868Z,-0.0145111083984375
2024-08-27T19:01:23.986077727Z,-0.015533447265625
2024-08-27T19:01:24.997565007Z,-0.011932373046875
2024-08-27T19:01:26.006436197Z,-0.0209808349609375
2024-08-27T19:01:27.02545785Z,-0.0122222900390625
2024-08-27T19:01:28.06156945Z,-0.016448974609375
2024-08-27T19:01:29.069010564Z,-0.013519287109375
2024-08-27T19:01:30.086283315Z,-0.014434814453125
2024-08-27T19:01:31.101215676Z,-0.0166473388671875
2024-08-27T19:01:32.117751925Z,-0.01593017578125
2024-08-27T19:01:33.135240742Z,-0.015472412109375
2024-08-27T19:01:34.174955412Z,-0.0156707763671875
2024-08-27T19:01:35.153179033Z,-0.0150604248046875
2024-08-27T19:01:36.169194856Z,-0.0141448974609375
2024-08-27T19:01:37.171458763Z,-0.014739990234375
2024-08-27T19:01:38.169750475Z,-0.013092041015625
2024-08-27T19:01:39.182659234Z,-0.015716552734375
2024-08-27T19:01:40.206895447Z,-0.018280029296875
2024-08-27T19:01:41.212637294Z,-0.0174102783203125
2024-08-27T19:01:42.199507249Z,-0.013702392578125
2024-08-27T19:01:43.220826235Z,-0.0129852294921875
2024-08-27T19:01:44.219982089Z,-0.015869140625
2024-08-27T19:01:45.247219769Z,-0.012664794921875
2024-08-27T19:01:46.250536122Z,-0.014923095703125
2024-08-27T19:01:47.270967553Z,-0.01654052734375
2024-08-27T19:01:48.269449987Z,-0.0117950439453125
2024-08-27T19:01:49.286797602Z,-0.0179595947265625
2024-08-27T19:01:50.304377965Z,-0.0165863037109375
2024-08-27T19:01:51.301460904Z,-0.0182037353515625
2024-08-27T19:01:52.303657935Z,-0.0166168212890625
2024-08-27T19:01:53.300886354Z,-0.01556396484375
2024-08-27T19:01:54.316597626Z,-0.014892578125
2024-08-27T19:01:55.303594172Z,-0.01531982421875
2024-08-27T19:01:56.325554369Z,-0.015472412109375
2024-08-27T19:01:57.305262811Z,-0.015777587890625
2024-08-27T19:01:58.314072855Z,-0.015625
2024-08-27T19:01:59.329818622Z,-0.018524169921875
2024-08-27T19:02:00.321186871Z,-0.0161590576171875
2024-08-27T19:02:01.320942062Z,-0.0156707763671875
2024-08-27T19:02:02.344586374Z,-0.012115478515625
2024-08-27T19:02:03.323279545Z,-0.0180511474609375
2024-08-27T19:02:04.325162582Z,-0.0133514404296875
2024-08-27T19:02:05.326656952Z,-0.0151824951171875
2024-08-27T19:02:06.326336663Z,-0.0156097412109375
2024-08-27T19:02:07.324558246Z,-0.01727294921875
2024-08-27T19:02:08.34284052Z,-0.0152435302734375
2024-08-27T19:02:09.357706651Z,-0.01763916015625
2024-08-27T19:02:10.357820811Z,-0.0187835693359375
2024-08-27T19:02:11.377933719Z,-0.01806640625
2024-08-27T19:02:12.377283262Z,-0.0174102783203125
2024-08-27T19:02:13.410846415Z,-0.0152587890625
2024-08-27T19:02:14.389524192Z,-0.0166168212890625
2024-08-27T19:02:15.407052815Z,-0.019561767578125
2024-08-27T19:02:16.42480877Z,-0.0172271728515625
2024-08-27T19:02:17.441134718Z,-0.0142822265625
2024-08-27T19:02:18.4592572Z,-0.016937255859375
2024-08-27T19:02:19.465530266Z,-0.0138092041015625
2024-08-27T19:02:20.50045887Z,-0.0145263671875
2024-08-27T19:02:21.491836636Z,-0.0135498046875
2024-08-27T19:02:22.507970771Z,-0.0156707763671875
2024-08-27T19:02:23.534630482Z,-0.0167236328125
2024-08-27T19:02:24.528509642Z,-0.0143890380859375
2024-08-27T19:02:25.540446812Z,-0.0166168212890625
2024-08-27T19:02:26.543701332Z,-0.01519775390625
2024-08-27T19:02:27.563531639Z,-0.0166168212890625
2024-08-27T19:02:28.593446393Z,-0.0153961181640625
2024-08-27T19:02:29.578988619Z,-0.016632080078125
2024-08-27T19:02:30.593639865Z,-0.0167388916015625
2024-08-27T19:02:31.621093817Z,-0.0167999267578125
2024-08-27T19:02:32.650684534Z,-0.0183868408203125
2024-08-27T19:02:33.64300024Z,-0.0145416259765625
2024-08-27T19:02:34.667775837Z,-0.0164642333984375
2024-08-27T19:02:35.690361179Z,-0.017822265625
2024-08-27T19:02:36.695317169Z,-0.01629638671875
2024-08-27T19:02:37.731540639Z,-0.00994873046875
2024-08-27T19:02:38.726686941Z,-0.0159912109375
2024-08-27T19:02:39.741859499Z,-0.014251708984375
2024-08-27T19:02:40.762057914Z,-0.014190673828125
2024-08-27T19:02:41.810037752Z,-0.0129547119140625
2024-08-27T19:02:42.791722264Z,-0.0178070068359375
2024-08-27T19:02:43.808458654Z,-0.0176544189453125
2024-08-27T19:02:44.817006824Z,-0.0165557861328125
2024-08-27T19:02:45.815759031Z,-0.013580322265625
2024-08-27T19:02:46.811532497Z,-0.015106201171875
2024-08-27T19:02:47.827884466Z,-0.014678955078125
2024-08-27T19:02:48.824619195Z,-0.014434814453125
2024-08-27T19:02:49.832871418Z,-0.0168914794921875
2024-08-27T19:02:50.831371064Z,-0.0159759521484375
2024-08-27T19:02:51.84686303Z,-0.0133819580078125
2024-08-27T19:02:52.862506154Z,-0.0171966552734375
2024-08-27T19:02:53.876956747Z,-0.0174713134765625
2024-08-27T19:02:54.877351429Z,-0.015167236328125
2024-08-27T19:02:55.879430682Z,-0.01641845703125
2024-08-27T19:02:56.876499889Z,-0.0159912109375
2024-08-27T19:02:57.892901654Z,-0.0163421630859375
2024-08-27T19:02:58.912927409Z,-0.01470947265625
2024-08-27T19:02:59.927023027Z,-0.0137481689453125
2024-08-27T19:03:00.942335208Z,-0.0163726806640625
2024-08-27T19:03:01.958754174Z,-0.0162811279296875
2024-08-27T19:03:02.986231474Z,-0.0159759521484375
2024-08-27T19:03:03.99512854Z,-0.0133056640625
2024-08-27T19:03:05.017232387Z,-0.0156097412109375
2024-08-27T19:03:06.024303532Z,-0.014556884765625
2024-08-27T19:03:07.057732785Z,-0.014495849609375
2024-08-27T19:03:08.026315942Z,-0.0181732177734375
2024-08-27T19:03:09.04306011Z,-0.0175628662109375
2024-08-27T19:03:10.073874522Z,-0.0169525146484375
2024-08-27T19:03:11.055577641Z,-0.017547607421875
2024-08-27T19:03:12.078898147Z,-0.01422119140625
2024-08-27T19:03:13.090099552Z,-0.016021728515625
2024-08-27T19:03:14.127687111Z,-0.0133209228515625
2024-08-27T19:03:15.122670507Z,-0.01617431640625
2024-08-27T19:03:16.143594654Z,-0.0164642333984375
2024-08-27T19:03:17.141961138Z,-0.0171051025390625
2024-08-27T19:03:18.144181547Z,-0.01580810546875
2024-08-27T19:03:19.163860582Z,-0.01275634765625
2024-08-27T19:03:20.159051444Z,-0.0154571533203125
2024-08-27T19:03:21.177275922Z,-0.0159149169921875
2024-08-27T19:03:22.171811337Z,-0.014984130859375
2024-08-27T19:03:23.191836663Z,-0.016754150390625
2024-08-27T19:03:24.188447375Z,-0.016998291015625
2024-08-27T19:03:25.210348565Z,-0.01544189453125
2024-08-27T19:03:26.208894923Z,-0.018524169921875
2024-08-27T19:03:27.236608895Z,-0.018646240234375
2024-08-27T19:03:28.222770736Z,-0.01434326171875
2024-08-27T19:03:29.446865211Z,-0.02142333984375
2024-08-27T19:03:30.241138523Z,-0.017364501953125
2024-08-27T19:03:31.221687207Z,-0.0121002197265625
2024-08-27T19:03:32.232561845Z,-0.0160980224609375
2024-08-27T19:03:33.240872881Z,-0.0146942138671875
2024-08-27T19:03:34.240426784Z,-0.01220703125
2024-08-27T19:03:35.237234863Z,-0.0115509033203125
2024-08-27T19:03:36.260560847Z,-0.0178070068359375
2024-08-27T19:03:37.260472005Z,-0.0153350830078125
2024-08-27T19:03:38.272358245Z,-0.0120086669921875
2024-08-27T19:03:39.279625853Z,-0.02020263671875
2024-08-27T19:03:40.275838102Z,-0.01434326171875
2024-08-27T19:03:41.29461851Z,-0.0169219970703125
2024-08-27T19:03:42.281333897Z,-0.0152740478515625
2024-08-27T19:03:43.292806884Z,-0.015106201171875
2024-08-27T19:03:44.28738536Z,-0.01824951171875
2024-08-27T19:03:45.277436146Z,-0.0135498046875
2024-08-27T19:03:46.307748692Z,-0.0132598876953125
2024-08-27T19:03:47.290176718Z,-0.019805908203125
2024-08-27T19:03:48.292988836Z,-0.0091705322265625
2024-08-27T19:03:49.28942622Z,-0.016387939453125
2024-08-27T19:03:50.293291858Z,-0.0166168212890625
2024-08-27T19:03:51.293926318Z,-0.01580810546875
2024-08-27T19:03:52.310955608Z,-0.0115203857421875
2024-08-27T19:03:53.327550842Z,-0.0147857666015625
2024-08-27T19:03:54.324092255Z,-0.014007568359375
2024-08-27T19:03:55.344909607Z,-0.0182342529296875
2024-08-27T19:03:56.362549302Z,-0.0098876953125
2024-08-27T19:03:57.376762269Z,-0.018829345703125
2024-08-27T19:03:58.378566524Z,-0.0052337646484375
2024-08-27T19:03:59.376646159Z,-0.01519775390625
2024-08-27T19:04:00.381121136Z,-0.0132598876953125
2024-08-27T19:04:01.394518636Z,-0.0092315673828125
2024-08-27T19:04:02.391235112Z,-0.017059326171875
2024-08-27T19:04:03.407909121Z,-0.0183258056640625
2024-08-27T19:04:04.410736681Z,-0.0132904052734375
2024-08-27T19:04:05.423690966Z,-0.016998291015625
2024-08-27T19:04:06.446070822Z,-0.020477294921875
2024-08-27T19:04:07.460519893Z,-0.0142822265625
2024-08-27T19:04:08.458967117Z,-0.0158233642578125
2024-08-27T19:04:09.477626718Z,-0.0148773193359375
2024-08-27T19:04:10.480981906Z,-0.0126495361328125
2024-08-27T19:04:11.50036105Z,-0.0170745849609375
2024-08-27T19:04:12.494773979Z,-0.015838623046875
2024-08-27T19:04:13.490858386Z,-0.0152740478515625
2024-08-27T19:04:14.492481107Z,-0.0164642333984375
2024-08-27T19:04:15.507540354Z,-0.017120361328125
2024-08-27T19:04:16.528978538Z,-0.016082763671875
2024-08-27T19:04:17.574883116Z,-0.0164337158203125
2024-08-27T19:04:18.568567203Z,-0.0092620849609375
2024-08-27T19:04:19.58379197Z,-0.01751708984375
2024-08-27T19:04:20.577360996Z,-0.014678955078125
2024-08-27T19:04:21.594016611Z,-0.015472412109375
2024-08-27T19:04:22.605862526Z,-0.0135650634765625
2024-08-27T19:04:23.648248086Z,-0.015472412109375
2024-08-27T19:04:24.637715553Z,-0.0131378173828125
2024-08-27T19:04:25.640282473Z,-0.0163116455078125
2024-08-27T19:04:26.66700732Z,-0.014495849609375
2024-08-27T19:04:27.676470577Z,-0.0156097412109375
2024-08-27T19:04:28.688822952Z,-0.0148162841796875
2024-08-27T19:04:29.705509327Z,-0.015594482421875
2024-08-27T19:04:30.729696436Z,-0.014404296875
2024-08-27T19:04:31.721063547Z,-0.014923095703125
2024-08-27T19:04:32.737413595Z,-0.023162841796875
2024-08-27T19:04:33.75348725Z,-0.0101318359375
2024-08-27T19:04:34.779455841Z,-0.0156707763671875
2024-08-27T19:04:35.789949439Z,-0.01458740234375
2024-08-27T19:04:36.806703439Z,-0.0151519775390625
2024-08-27T19:04:37.847191069Z,-0.0156097412109375
2024-08-27T19:04:38.83766668Z,-0.0140380859375
2024-08-27T19:04:39.855049582Z,-0.0149078369140625
2024-08-27T19:04:40.857501931Z,-0.0171966552734375
2024-08-27T19:04:41.853058002Z,-0.019317626953125
2024-08-27T19:04:42.873523432Z,-0.0170135498046875
2024-08-27T19:04:43.91550284Z,-0.01544189453125
2024-08-27T19:04:44.903137146Z,-0.0161285400390625
2024-08-27T19:04:45.904316719Z,-0.01727294921875
2024-08-27T19:04:46.93222926Z,-0.0160064697265625
2024-08-27T19:04:47.939679011Z,-0.012420654296875
2024-08-27T19:04:48.940665484Z,-0.0151519775390625
2024-08-27T19:04:49.979976327Z,-0.0144195556640625
2024-08-27T19:04:50.971642449Z,-0.0151824951171875
2024-08-27T19:04:51.991243486Z,-0.0111083984375
2024-08-27T19:04:52.987217302Z,-0.0159759521484375
2024-08-27T19:04:54.004156403Z,-0.015533447265625
2024-08-27T19:04:55.024882799Z,-0.0201263427734375
2024-08-27T19:04:56.036855366Z,-0.0150146484375
2024-08-27T19:04:57.056980683Z,-0.018341064453125
2024-08-27T19:04:58.051831192Z,-0.018280029296875
2024-08-27T19:04:59.071354576Z,-0.016143798828125
2024-08-27T19:05:00.090519847Z,-0.01416015625
2024-08-27T19:05:01.122219938Z,-0.0165557861328125
2024-08-27T19:05:02.125964608Z,-0.0142364501953125
2024-08-27T19:05:03.122704611Z,-0.0124053955078125
2024-08-27T19:05:04.122187101Z,-0.0201568603515625
2024-08-27T19:05:05.126067296Z,-0.01617431640625
2024-08-27T19:05:06.138099565Z,-0.0169219970703125
2024-08-27T19:05:07.157471532Z,-0.014678955078125
2024-08-27T19:05:08.195647224Z,-0.0154876708984375
2024-08-27T19:05:09.166658292Z,-0.014923095703125
2024-08-27T19:05:10.185037786Z,-0.022857666015625
2024-08-27T19:05:11.20604609Z,-0.0171356201171875
2024-08-27T19:05:12.219474108Z,-0.010528564453125
2024-08-27T19:05:13.222997249Z,-0.0153350830078125
2024-08-27T19:05:14.21821082Z,-0.0192718505859375
2024-08-27T19:05:15.22738436Z,-0.0114593505859375
2024-08-27T19:05:16.238628528Z,-0.01446533203125
2024-08-27T19:05:17.256409733Z,-0.013946533203125
2024-08-27T19:05:18.251139988Z,-0.0142059326171875
2024-08-27T19:05:19.257252904Z,-0.0115509033203125
2024-08-27T19:05:20.25350411Z,-0.0177154541015625
2024-08-27T19:05:21.255353533Z,-0.0193939208984375
2024-08-27T19:05:22.254773006Z,-0.01904296875
2024-08-27T19:05:23.271695074Z,-0.011138916015625
2024-08-27T19:05:24.272312177Z,-0.01611328125
2024-08-27T19:05:25.289122055Z,-0.0157012939453125
2024-08-27T19:05:26.32981964Z,-0.005523681640625
2024-08-27T19:05:27.323792948Z,-0.0177154541015625
2024-08-27T19:05:28.323614012Z,-0.016265869140625
2024-08-27T19:05:29.447420349Z,-0.0161285400390625
2024-08-27T19:05:30.335571309Z,-0.01495361328125
2024-08-27T19:05:31.338969114Z,-0.015838623046875
2024-08-27T19:05:32.355693882Z,-0.0142822265625
2024-08-27T19:05:33.356353233Z,-0.0120697021484375
2024-08-27T19:05:34.368294278Z,-0.017578125
2024-08-27T19:05:35.395940405Z,-0.01556396484375
2024-08-27T19:05:36.387523462Z,-0.014495849609375
2024-08-27T19:05:37.389697833Z,-0.0174102783203125
2024-08-27T19:05:38.406972393Z,-0.01593017578125
2024-08-27T19:05:39.402567699Z,-0.01776123046875
2024-08-27T19:05:40.422658656Z,-0.019073486328125
2024-08-27T19:05:41.424665864Z,-0.0197296142578125
2024-08-27T19:05:42.432348414Z,-0.0179290771484375
2024-08-27T19:05:43.447519007Z,-0.017974853515625
2024-08-27T19:05:44.467347504Z,-0.015167236328125
2024-08-27T19:05:45.483509447Z,-0.02081298828125
2024-08-27T19:05:46.504055548Z,-0.01373291015625
2024-08-27T19:05:47.52410128Z,-0.0175018310546875
2024-08-27T19:05:48.541098375Z,-0.01788330078125
2024-08-27T19:05:49.537071555Z,-0.0143890380859375
2024-08-27T19:05:50.566225014Z,-0.0147247314453125
2024-08-27T19:05:51.578319689Z,-0.01318359375
2024-08-27T19:05:52.584899667Z,-0.0166015625
2024-08-27T19:05:53.614901596Z,-0.0162353515625
2024-08-27T19:05:54.613260215Z,-0.017333984375
2024-08-27T19:05:55.628246877Z,-0.0165252685546875
2024-08-27T19:05:56.639391061Z,-0.01129150390625
2024-08-27T19:05:57.656946097Z,-0.012481689453125
2024-08-27T19:05:58.678895045Z,-0.0149383544921875
2024-08-27T19:05:59.691952343Z,-0.0113677978515625
2024-08-27T19:06:00.719614158Z,-0.01666259765625
2024-08-27T19:06:01.722223819Z,-0.01495361328125
2024-08-27T19:06:02.73949034Z,-0.0184173583984375
2024-08-27T19:06:03.756694859Z,-0.0160980224609375
2024-08-27T19:06:04.771845183Z,-0.0162353515625
2024-08-27T19:06:05.785442784Z,-0.016632080078125
2024-08-27T19:06:06.78816939Z,-0.0149078369140625
2024-08-27T19:06:07.806452176Z,-0.015838623046875
2024-08-27T19:06:08.816941553Z,-0.0147705078125
2024-08-27T19:06:09.819109479Z,-0.014801025390625
2024-08-27T19:06:10.838757299Z,-0.0170745849609375
2024-08-27T19:06:11.855007076Z,-0.0143585205078125
2024-08-27T19:06:12.871411584Z,-0.0160980224609375
2024-08-27T19:06:13.874403764Z,-0.01483154296875
2024-08-27T19:06:14.87768171Z,-0.0182037353515625
2024-08-27T19:06:15.88746165Z,-0.017974853515625
2024-08-27T19:06:16.932178277Z,-0.0136566162109375
2024-08-27T19:06:17.906207779Z,-0.02166748046875
2024-08-27T19:06:18.908099287Z,-0.0171356201171875
2024-08-27T19:06:19.921839593Z,-0.0162811279296875
2024-08-27T19:06:20.937629542Z,-0.0152740478515625
2024-08-27T19:06:21.972100316Z,-0.015625
2024-08-27T19:06:22.953618508Z,-0.0175323486328125
2024-08-27T19:06:23.973142954Z,-0.01800537109375
2024-08-27T19:06:24.971953925Z,-0.0130767822265625
2024-08-27T19:06:26.016995132Z,-0.018310546875
2024-08-27T19:06:26.989558643Z,-0.017913818359375
2024-08-27T19:06:28.004960835Z,-0.0203399658203125
2024-08-27T19:06:29.009149884Z,-0.0160675048828125
2024-08-27T19:06:30.024021679Z,-0.0222930908203125
2024-08-27T19:06:31.040462587Z,-0.0151519775390625
2024-08-27T19:06:32.040546111Z,-0.0215911865234375
2024-08-27T19:06:33.040301395Z,-0.015167236328125
2024-08-27T19:06:34.038896024Z,-0.014068603515625
2024-08-27T19:06:35.060246301Z,-0.0143585205078125
2024-08-27T19:06:36.084421193Z,-0.0154571533203125
2024-08-27T19:06:37.095055877Z,-0.01568603515625
2024-08-27T19:06:38.075921094Z,-0.0150604248046875
2024-08-27T19:06:39.074869846Z,-0.0157623291015625
2024-08-27T19:06:40.075641465Z,-0.01629638671875
2024-08-27T19:06:41.08764238Z,-0.015472412109375
2024-08-27T19:06:42.10684433Z,-0.01800537109375
2024-08-27T19:06:43.09994747Z,-0.0147247314453125
2024-08-27T19:06:44.101631463Z,-0.013519287109375
2024-08-27T19:06:45.132400944Z,-0.0171661376953125
2024-08-27T19:06:46.09958714Z,-0.0160980224609375
2024-08-27T19:06:47.094464599Z,-0.0149688720703125
2024-08-27T19:06:48.112739222Z,-0.017578125
2024-08-27T19:06:49.113054346Z,-0.0140228271484375
2024-08-27T19:06:50.120463559Z,-0.015350341796875
2024-08-27T19:06:51.128823711Z,-0.020294189453125
2024-08-27T19:06:52.127050774Z,-0.017547607421875
2024-08-27T19:06:53.147211826Z,-0.0166015625
2024-08-27T19:06:54.145750721Z,-0.020660400390625
2024-08-27T19:06:55.165302877Z,-0.0181121826171875
2024-08-27T19:06:56.164150675Z,-0.0160675048828125
2024-08-27T19:06:57.160559825Z,-0.0162353515625
2024-08-27T19:06:58.160418724Z,-0.0192108154296875
2024-08-27T19:06:59.203929414Z,-0.0153045654296875
2024-08-27T19:07:00.178710021Z,-0.0139617919921875
2024-08-27T19:07:01.192447214Z,-0.0155487060546875
2024-08-27T19:07:02.213324981Z,-0.017578125
2024-08-27T19:07:03.217894525Z,-0.01629638671875
2024-08-27T19:07:04.241909609Z,-0.0166015625
2024-08-27T19:07:05.254690901Z,-0.0160980224609375
2024-08-27T19:07:06.306462311Z,-0.0136260986328125
2024-08-27T19:07:07.270180321Z,-0.015655517578125
2024-08-27T19:07:08.264241042Z,-0.01220703125
2024-08-27T19:07:09.269483832Z,-0.0123443603515625
2024-08-27T19:07:10.27784086Z,-0.016937255859375
2024-08-27T19:07:11.334687696Z,-0.0177001953125
2024-08-27T19:07:12.310425207Z,-0.019378662109375
2024-08-27T19:07:13.316208175Z,-0.0204925537109375
2024-08-27T19:07:14.312484406Z,-0.0171356201171875
2024-08-27T19:07:15.328386849Z,-0.017578125
2024-08-27T19:07:16.326835645Z,-0.0197906494140625
2024-08-27T19:07:17.346127865Z,-0.0131378173828125
2024-08-27T19:07:18.365742177Z,-0.0151519775390625
2024-08-27T19:07:19.371810925Z,-0.0139312744140625
2024-08-27T19:07:20.380059381Z,-0.0173797607421875
2024-08-27T19:07:21.381764263Z,-0.02276611328125
2024-08-27T19:07:22.381223401Z,-0.0153350830078125
2024-08-27T19:07:23.407078394Z,-0.0169677734375
2024-08-27T19:07:24.395114892Z,-0.0151824951171875
2024-08-27T19:07:25.41586643Z,-0.013214111328125
2024-08-27T19:07:26.414828478Z,-0.0111083984375
2024-08-27T19:07:27.41973785Z,-0.0113677978515625
2024-08-27T19:07:28.415570891Z,-0.015472412109375
2024-08-27T19:07:29.49565087Z,-0.0155792236328125
2024-08-27T19:07:30.428061792Z,-0.010833740234375
2024-08-27T19:07:31.479398435Z,-0.01202392578125
2024-08-27T19:07:32.464969946Z,-0.014434814453125
2024-08-27T19:07:33.461412264Z,-0.0130615234375
2024-08-27T19:07:34.50430286Z,-0.0187835693359375
2024-08-27T19:07:35.497034866Z,-0.0149993896484375
2024-08-27T19:07:36.513848456Z,-0.00787353515625
2024-08-27T19:07:37.526286007Z,-0.0133819580078125
2024-08-27T19:07:38.534070413Z,-0.018280029296875
2024-08-27T19:07:39.545211479Z,-0.0138397216796875
2024-08-27T19:07:40.559703555Z,-0.01446533203125
2024-08-27T19:07:41.565452862Z,-0.0202178955078125
2024-08-27T19:07:42.581023492Z,-0.015960693359375
2024-08-27T19:07:43.593617256Z,-0.015625
2024-08-27T19:07:44.61051465Z,-0.013153076171875
2024-08-27T19:07:45.636262483Z,-0.0144195556640625
2024-08-27T19:07:46.661364475Z,-0.014495849609375
2024-08-27T19:07:47.646854425Z,-0.014801025390625
2024-08-27T19:07:48.664460755Z,-0.0153045654296875
2024-08-27T19:07:49.661144598Z,-0.0157318115234375
